,date,port_capitalgain,port_divyield,port_totalreturn,,,,,,,,,,,,
876,2/23/2009,-0.011428787,0.000234055,-0.011194732,,,,,,,,,,,,
877,2/24/2009,0.001439298,0.000233332,0.00167263,,,,,,,,,,,,
878,2/25/2009,-0.005049857,0.000233375,-0.004816483,,,,,,,,,,,,
879,2/26/2009,-0.001753004,0.000233341,-0.001519663,,,,,,,,,,,,
880,2/27/2009,-0.003688129,0.000234279,-0.00345385,,,,,,,,,,,,
881,3/2/2009,-0.027508315,0.000241514,-0.027266801,,,,,,,,,,,,
882,3/3/2009,-0.012358818,0.000244228,-0.01211459,,,,,,,,,,,,
883,3/4/2009,0.00966845,0.000242438,0.009910888,,,,,,,,,,,,
884,3/5/2009,-0.015828923,0.000241709,-0.015587214,,,,,,,,,,,,
885,3/6/2009,-0.007072436,0.000243696,-0.00682874,,,,,,,,,,,,
886,3/9/2009,-0.012992369,0.000246489,-0.01274588,,,,,,,,,,,,
887,3/10/2009,0.016546113,0.000242404,0.016788518,,,,,,,,,,,,
888,3/11/2009,-0.004686633,0.000243553,-0.00444308,,,,,,,,,,,,
889,3/12/2009,0.00807387,0.000242308,0.008316178,,,,,,,,,,,,
890,3/13/2009,0.007265376,0.000240585,0.007505962,,,,,,,,,,,,
891,3/16/2009,0.008927603,0.000238211,0.009165814,,,,,,,,,,,,
892,3/17/2009,0.01366929,0.00023546,0.01390475,,,,,,,,,,,,
893,3/18/2009,0.005128999,0.000234172,0.005363171,,,,,,,,,,,,
894,3/19/2009,-0.007508427,0.000236543,-0.007271884,,,,,,,,,,,,
895,3/20/2009,-0.000625457,0.000231517,-0.00039394,,,,,,,,,,,,
896,3/23/2009,0.026281338,0.000231959,0.026513296,,,,,,,,,,,,
897,3/24/2009,0.00741415,0.000230198,0.007644347,,,,,,,,,,,,
898,3/25/2009,0.008171735,0.000228989,0.008400724,,,,,,,,,,,,
899,3/26/2009,0.009868228,0.000229008,0.010097236,,,,,,,,,,,,
900,3/27/2009,-0.005815177,0.000227293,-0.005587884,,,,,,,,,,,,
901,3/30/2009,-0.013160357,0.000232183,-0.012928174,,,,,,,,,,,,
902,3/31/2009,0.00396484,0.000230367,0.004195208,,,,,,,,,,,,
903,4/1/2009,0.006662092,0.000232679,0.006894771,,,,,,,,,,,,
904,4/2/2009,0.015749628,0.000227154,0.015976782,,,,,,,,,,,,
905,4/3/2009,-0.010242105,0.000231,-0.010011105,,,,,,,,,,,,
906,4/6/2009,0.002656389,0.000228405,0.002884794,,,,,,,,,,,,
907,4/7/2009,-0.002529899,0.000228595,-0.002301304,,,,,,,,,,,,
908,4/8/2009,0.00205225,0.000229564,0.002281814,,,,,,,,,,,,
909,4/9/2009,0.009524736,0.000224005,0.009748741,,,,,,,,,,,,
910,4/10/2009,-0.000453945,5.81E-06,-0.000448133,,,,,,,,,,,,
911,4/13/2009,-0.001897518,8.53E-05,-0.001812205,,,,,,,,,,,,
912,4/14/2009,-0.004026782,0.000227475,-0.003799307,,,,,,,,,,,,
913,4/15/2009,0.003549798,0.000226744,0.003776542,,,,,,,,,,,,
914,4/16/2009,0.009107863,0.000224716,0.009332579,,,,,,,,,,,,
915,4/17/2009,0.003386773,0.000223705,0.003610478,,,,,,,,,,,,
916,4/20/2009,-0.007876597,0.000225696,-0.007650901,,,,,,,,,,,,
917,4/21/2009,0.00552033,0.000224424,0.005744753,,,,,,,,,,,,
918,4/22/2009,-0.003734252,0.000226665,-0.003507586,,,,,,,,,,,,
919,4/23/2009,0.004695175,0.000225541,0.004920717,,,,,,,,,,,,
920,4/24/2009,-0.000260703,0.000226224,-3.45E-05,,,,,,,,,,,,
921,4/27/2009,0.002742632,0.000225352,0.002967985,,,,,,,,,,,,
922,4/28/2009,-1.12E-05,0.000226511,0.000215351,,,,,,,,,,,,
923,4/29/2009,0.011334655,0.000217563,0.011552218,,,,,,,,,,,,
924,4/30/2009,0.003527418,0.000219498,0.003746916,,,,,,,,,,,,
925,5/1/2009,-0.000585873,0.00015409,-0.000431783,,,,,,,,,,,,
926,5/4/2009,0.010111528,0.000205746,0.010317274,,,,,,,,,,,,
927,5/5/2009,-0.00320916,0.000214979,-0.002994181,,,,,,,,,,,,
928,5/6/2009,0.007460104,0.000213171,0.007673275,,,,,,,,,,,,
929,5/7/2009,0.000173184,0.000218855,0.000392039,,,,,,,,,,,,
930,5/8/2009,0.007611636,0.000213524,0.00782516,,,,,,,,,,,,
931,5/11/2009,-0.003171758,0.000216844,-0.002954914,,,,,,,,,,,,
932,5/12/2009,0.002617955,0.000216702,0.002834657,,,,,,,,,,,,
933,5/13/2009,-0.005853848,0.000218183,-0.005635666,,,,,,,,,,,,
934,5/14/2009,-0.000670314,0.000218481,-0.000451832,,,,,,,,,,,,
935,5/15/2009,0.000651217,0.000218745,0.000869961,,,,,,,,,,,,
936,5/18/2009,0.003028644,0.000193035,0.003221679,,,,,,,,,,,,
937,5/19/2009,0.004435006,0.000216923,0.004651929,,,,,,,,,,,,
938,5/20/2009,0.00010199,0.00021692,0.000318911,,,,,,,,,,,,
939,5/21/2009,-0.007241728,0.00021212,-0.007029607,,,,,,,,,,,,
940,5/22/2009,-0.004061312,0.00021807,-0.003843242,,,,,,,,,,,,
941,5/25/2009,0.003604582,0.000180099,0.003784681,,,,,,,,,,,,
942,5/26/2009,0.008380918,0.00021943,0.008600349,,,,,,,,,,,,
943,5/27/2009,-0.002876494,0.000218526,-0.002657968,,,,,,,,,,,,
944,5/28/2009,0.000107692,0.000206801,0.000314493,,,,,,,,,,,,
945,5/29/2009,0.002964816,0.000217865,0.003182682,,,,,,,,,,,,
946,6/1/2009,0.008577525,0.000210624,0.008788149,,,,,,,,,,,,
947,6/2/2009,0.001418794,0.00021768,0.001636474,,,,,,,,,,,,
948,6/3/2009,0.00068615,0.000215356,0.000901506,,,,,,,,,,,,
949,6/4/2009,-0.001766202,0.000216072,-0.001550129,,,,,,,,,,,,
950,6/5/2009,0.001913942,0.000213582,0.002127524,,,,,,,,,,,,
951,6/8/2009,-0.001909382,0.000138125,-0.001771257,,,,,,,,,,,,
952,6/9/2009,0.003343653,0.000215768,0.003559421,,,,,,,,,,,,
953,6/10/2009,0.002852336,0.00021484,0.003067176,,,,,,,,,,,,
954,6/11/2009,0.000464549,0.000215146,0.000679695,,,,,,,,,,,,
955,6/12/2009,0.005698033,0.000214322,0.005912355,,,,,,,,,,,,
956,6/15/2009,-0.008511523,0.000216415,-0.008295108,,,,,,,,,,,,
957,6/16/2009,-0.004066478,0.000218144,-0.003848334,,,,,,,,,,,,
958,6/17/2009,0.000107778,0.000219035,0.000326813,,,,,,,,,,,,
959,6/18/2009,0.003595086,0.000218501,0.003813587,,,,,,,,,,,,
960,6/19/2009,0.002779826,0.000216964,0.00299679,,,,,,,,,,,,
961,6/22/2009,-0.005846384,0.000217817,-0.005628566,,,,,,,,,,,,
962,6/23/2009,-0.002797126,0.000218978,-0.002578148,,,,,,,,,,,,
963,6/24/2009,0.004290521,0.000218562,0.004509084,,,,,,,,,,,,
964,6/25/2009,0.003601447,0.000218177,0.003819624,,,,,,,,,,,,
965,6/26/2009,0.000791823,0.000217468,0.001009291,,,,,,,,,,,,
966,6/29/2009,0.005380013,0.000217212,0.005597225,,,,,,,,,,,,
967,6/30/2009,0.001637357,0.000215644,0.001853001,,,,,,,,,,,,
968,7/1/2009,0.004401142,0.000160516,0.004561658,,,,,,,,,,,,
969,7/2/2009,-0.008361429,0.000180887,-0.008180542,,,,,,,,,,,,
970,7/3/2009,-0.001950738,0.000144162,-0.001806576,,,,,,,,,,,,
971,7/6/2009,0.003077408,0.000180146,0.003257554,,,,,,,,,,,,
972,7/7/2009,-0.003756668,0.00018103,-0.003575638,,,,,,,,,,,,
973,7/8/2009,-0.002147633,0.000182301,-0.001965332,,,,,,,,,,,,
974,7/9/2009,-0.001303128,0.000181497,-0.001121632,,,,,,,,,,,,
975,7/10/2009,5.25E-06,0.00017994,0.000185185,,,,,,,,,,,,
976,7/13/2009,0.003442938,0.00017993,0.003622869,,,,,,,,,,,,
977,7/14/2009,0.00729915,0.000179129,0.007478279,,,,,,,,,,,,
978,7/15/2009,0.008326499,0.000177385,0.008503885,,,,,,,,,,,,
979,7/16/2009,0.004005354,0.000176194,0.004181548,,,,,,,,,,,,
980,7/17/2009,0.000934201,0.000176709,0.001110909,,,,,,,,,,,,
981,7/20/2009,0.004288901,0.000169752,0.004458654,,,,,,,,,,,,
982,7/21/2009,-0.000836387,0.000176369,-0.000660019,,,,,,,,,,,,
983,7/22/2009,0.003494359,0.000175343,0.003669701,,,,,,,,,,,,
984,7/23/2009,0.004621174,0.000174975,0.004796149,,,,,,,,,,,,
985,7/24/2009,0.003617616,0.000173922,0.003791537,,,,,,,,,,,,
986,7/27/2009,0.002052519,0.000173302,0.00222582,,,,,,,,,,,,
987,7/28/2009,0.000124265,0.000173347,0.000297612,,,,,,,,,,,,
988,7/29/2009,-0.000858017,0.000173735,-0.000684282,,,,,,,,,,,,
989,7/30/2009,0.00566484,0.00017217,0.00583701,,,,,,,,,,,,
990,7/31/2009,0.001647379,0.000172458,0.001819836,,,,,,,,,,,,
991,8/3/2009,0.00251142,0.000157152,0.002668572,,,,,,,,,,,,
992,8/4/2009,0.002072193,0.000172508,0.002244701,,,,,,,,,,,,
993,8/5/2009,-0.001956524,0.000172379,-0.001784145,,,,,,,,,,,,
994,8/6/2009,0.001158092,0.000173046,0.001331138,,,,,,,,,,,,
995,8/7/2009,0.002834184,0.000172328,0.003006512,,,,,,,,,,,,
996,8/10/2009,0.002426803,0.000162039,0.002588843,,,,,,,,,,,,
997,8/11/2009,-0.002099031,0.000182879,-0.001916152,,,,,,,,,,,,
998,8/12/2009,0.001656261,0.000167642,0.001823903,,,,,,,,,,,,
999,8/13/2009,0.004440317,0.000166494,0.004606811,,,,,,,,,,,,
1000,8/14/2009,0.001851521,0.00016613,0.002017652,,,,,,,,,,,,
1001,8/17/2009,-0.009490857,0.00016138,-0.009329477,,,,,,,,,,,,
1002,8/18/2009,0.000532674,0.000162542,0.000695216,,,,,,,,,,,,
1003,8/19/2009,0.000214414,0.000162964,0.000377377,,,,,,,,,,,,
1004,8/20/2009,0.00993496,0.000166256,0.010101216,,,,,,,,,,,,
1005,8/21/2009,0.003769899,0.000167075,0.003936974,,,,,,,,,,,,
1006,8/24/2009,0.007846965,0.000165849,0.008012814,,,,,,,,,,,,
1007,8/25/2009,0.001886001,0.000166354,0.002052355,,,,,,,,,,,,
1008,8/26/2009,0.004751621,0.000165252,0.004916873,,,,,,,,,,,,
1009,8/27/2009,-0.000784984,0.000165293,-0.000619691,,,,,,,,,,,,
1010,8/28/2009,0.002987222,0.000164326,0.003151548,,,,,,,,,,,,
1011,8/31/2009,-0.004365135,0.000163183,-0.004201952,,,,,,,,,,,,
1012,9/1/2009,-0.004450642,0.000166349,-0.004284293,,,,,,,,,,,,
1013,9/2/2009,-0.006806739,0.000167148,-0.006639591,,,,,,,,,,,,
1014,9/3/2009,0.000693318,0.000166667,0.000859985,,,,,,,,,,,,
1015,9/4/2009,0.00388378,0.000165937,0.004049717,,,,,,,,,,,,
1016,9/7/2009,0.002555179,0.000115612,0.00267079,,,,,,,,,,,,
1017,9/8/2009,0.002974486,0.000165148,0.003139634,,,,,,,,,,,,
1018,9/9/2009,0.002399058,0.000164897,0.002563955,,,,,,,,,,,,
1019,9/10/2009,0.005967865,0.000164123,0.006131988,,,,,,,,,,,,
1020,9/11/2009,0.001816702,0.000163566,0.001980268,,,,,,,,,,,,
1021,9/14/2009,0.000451648,0.000163956,0.000615604,,,,,,,,,,,,
1022,9/15/2009,0.004196901,0.000163689,0.00436059,,,,,,,,,,,,
1023,9/16/2009,0.006835954,0.000162029,0.006997983,,,,,,,,,,,,
1024,9/17/2009,0.000439869,0.000161872,0.000601741,,,,,,,,,,,,
1025,9/18/2009,-0.000504716,0.000162512,-0.000342205,,,,,,,,,,,,
1026,9/21/2009,0.002539717,0.0001467,0.002686417,,,,,,,,,,,,
1027,9/22/2009,0.001900141,0.000156373,0.002056514,,,,,,,,,,,,
1028,9/23/2009,0.003819302,0.000155838,0.00397514,,,,,,,,,,,,
1029,9/24/2009,-0.006631184,0.000162619,-0.006468565,,,,,,,,,,,,
1030,9/25/2009,0.001405846,0.000161688,0.001567535,,,,,,,,,,,,
1031,9/28/2009,0.007865025,0.000160535,0.00802556,,,,,,,,,,,,
1032,9/29/2009,-0.00271198,0.00016034,-0.00255164,,,,,,,,,,,,
1033,9/30/2009,0.001883932,0.000160784,0.002044716,,,,,,,,,,,,
1034,10/1/2009,-0.00761884,0.00016946,-0.00744938,,,,,,,,,,,,
1035,10/2/2009,-0.008026807,0.00017622,-0.007850587,,,,,,,,,,,,
1036,10/4/2009,1.83E-05,1.64E-06,2.00E-05,,,,,,,,,,,,
1037,10/5/2009,0.002559575,0.000177259,0.002736834,,,,,,,,,,,,
1038,10/6/2009,0.006100391,0.00017634,0.006276731,,,,,,,,,,,,
1039,10/7/2009,-0.000493298,0.000176192,-0.000317106,,,,,,,,,,,,
1040,10/8/2009,0.002968713,0.000175037,0.003143749,,,,,,,,,,,,
1041,10/9/2009,-0.000943371,0.00017448,-0.000768891,,,,,,,,,,,,
1042,10/11/2009,0.000181034,1.61E-06,0.000182642,,,,,,,,,,,,
1043,10/12/2009,0.002982823,0.000156419,0.003139242,,,,,,,,,,,,
1044,10/13/2009,-0.003860383,0.000176425,-0.003683957,,,,,,,,,,,,
1045,10/14/2009,0.008153314,0.000175558,0.008328872,,,,,,,,,,,,
1046,10/15/2009,0.003637108,0.000174962,0.00381207,,,,,,,,,,,,
1047,10/16/2009,-0.003970339,0.000173933,-0.003796407,,,,,,,,,,,,
1048,10/18/2009,-0.000273841,1.64E-06,-0.000272198,,,,,,,,,,,,
1049,10/19/2009,0.002913645,0.000173253,0.003086898,,,,,,,,,,,,
1050,10/20/2009,0.002022181,0.000172735,0.002194915,,,,,,,,,,,,
1051,10/21/2009,-0.003403847,0.000174171,-0.003229676,,,,,,,,,,,,
1052,10/22/2009,-0.000223302,0.000174059,-4.92E-05,,,,,,,,,,,,
1053,10/23/2009,-0.00496908,0.00017195,-0.00479713,,,,,,,,,,,,
1054,10/25/2009,-0.000184309,1.65E-06,-0.000182654,,,,,,,,,,,,
1055,10/26/2009,0.000671757,0.000167515,0.000839273,,,,,,,,,,,,
1056,10/27/2009,-0.003645058,0.000174504,-0.003470554,,,,,,,,,,,,
1057,10/28/2009,-0.004361592,0.000175203,-0.004186389,,,,,,,,,,,,
1058,10/29/2009,-0.002094959,0.000174542,-0.001920417,,,,,,,,,,,,
1059,10/30/2009,-0.000714468,0.000174353,-0.000540115,,,,,,,,,,,,
1060,11/1/2009,0.000222353,1.64E-06,0.000223997,,,,,,,,,,,,
1061,11/2/2009,-0.00270271,0.000177157,-0.002525554,,,,,,,,,,,,
1062,11/3/2009,-0.001955105,0.000171692,-0.001783413,,,,,,,,,,,,
1063,11/4/2009,0.004475779,0.00017728,0.004653059,,,,,,,,,,,,
1064,11/5/2009,0.004752988,0.000176566,0.004929554,,,,,,,,,,,,
1065,11/6/2009,-0.000711518,0.000175273,-0.000536245,,,,,,,,,,,,
1066,11/8/2009,0.000540562,1.58E-06,0.000542146,,,,,,,,,,,,
1067,11/9/2009,0.006946496,0.000174948,0.007121444,,,,,,,,,,,,
1068,11/10/2009,0.00129425,0.000173736,0.001467986,,,,,,,,,,,,
1069,11/11/2009,-0.002225008,0.000174072,-0.002050936,,,,,,,,,,,,
1070,11/12/2009,-0.000437227,0.00017376,-0.000263467,,,,,,,,,,,,
1071,11/13/2009,0.003531447,0.000172231,0.003703679,,,,,,,,,,,,
1072,11/15/2009,0.000210425,1.66E-06,0.000212085,,,,,,,,,,,,
1073,11/16/2009,0.006120659,0.000172416,0.006293075,,,,,,,,,,,,
1074,11/17/2009,-0.000768438,0.000172759,-0.00059568,,,,,,,,,,,,
1075,11/18/2009,0.001157508,0.000172677,0.001330184,,,,,,,,,,,,
1076,11/19/2009,-0.003306632,0.000173392,-0.00313324,,,,,,,,,,,,
1077,11/20/2009,0.00212473,0.000172252,0.002296981,,,,,,,,,,,,
1078,11/22/2009,0.0002772,1.64E-06,0.000278837,,,,,,,,,,,,
1079,11/23/2009,0.0065572,0.000166891,0.006724091,,,,,,,,,,,,
1080,11/24/2009,-0.003072782,0.000173993,-0.002898789,,,,,,,,,,,,
1081,11/25/2009,0.002099636,0.000173211,0.002272847,,,,,,,,,,,,
1082,11/26/2009,-0.00423026,0.000143946,-0.004086313,,,,,,,,,,,,
1083,11/27/2009,-0.003737646,0.000163764,-0.003573882,,,,,,,,,,,,
1084,11/29/2009,6.93E-05,1.65E-06,7.09E-05,,,,,,,,,,,,
1085,11/30/2009,0.008023011,0.000173292,0.008196303,,,,,,,,,,,,
1086,12/1/2009,0.006501297,0.000171779,0.006673076,,,,,,,,,,,,
1087,12/2/2009,0.003147432,0.000171699,0.003319131,,,,,,,,,,,,
1088,12/3/2009,0.004263768,0.000170908,0.004434676,,,,,,,,,,,,
1089,12/4/2009,-0.001763938,0.000171841,-0.001592097,,,,,,,,,,,,
1090,12/6/2009,6.78E-05,1.61E-06,6.94E-05,,,,,,,,,,,,
1091,12/7/2009,0.002842353,0.000172109,0.003014462,,,,,,,,,,,,
1092,12/8/2009,-0.003914266,0.000172149,-0.003742117,,,,,,,,,,,,
1093,12/9/2009,-0.004650081,0.000173828,-0.004476253,,,,,,,,,,,,
1094,12/10/2009,0.001193507,0.000173508,0.001367015,,,,,,,,,,,,
1095,12/11/2009,0.002265388,0.000171561,0.002436949,,,,,,,,,,,,
1096,12/13/2009,3.46E-05,1.65E-06,3.62E-05,,,,,,,,,,,,
1097,12/14/2009,0.001037062,0.000173006,0.001210068,,,,,,,,,,,,
1098,12/15/2009,-0.001269909,0.000173552,-0.001096357,,,,,,,,,,,,
1099,12/16/2009,0.00490369,0.000173278,0.005076968,,,,,,,,,,,,
1100,12/17/2009,-0.004620919,0.000173593,-0.004447326,,,,,,,,,,,,
1101,12/18/2009,-0.000575091,0.000172282,-0.000402809,,,,,,,,,,,,
1102,12/20/2009,0.000327212,1.62E-06,0.000328837,,,,,,,,,,,,
1103,12/21/2009,5.96E-06,0.000174514,0.000180478,,,,,,,,,,,,
1104,12/22/2009,0.005809475,0.00017355,0.005983025,,,,,,,,,,,,
1105,12/23/2009,0.004484741,0.000166727,0.004651468,,,,,,,,,,,,
1106,12/24/2009,0.003832114,0.000151895,0.003984009,,,,,,,,,,,,
1107,12/25/2009,-0.000850953,5.86E-06,-0.000845095,,,,,,,,,,,,
1108,12/27/2009,-0.000258703,1.55E-06,-0.000257151,,,,,,,,,,,,
1109,12/28/2009,0.000914982,8.80E-05,0.001003029,,,,,,,,,,,,
1110,12/29/2009,0.003102106,0.000171074,0.003273181,,,,,,,,,,,,
1111,12/30/2009,-0.001929243,0.000171292,-0.001757951,,,,,,,,,,,,
1112,12/31/2009,-0.001219609,0.00014557,-0.001074039,,,,,,,,,,,,
1113,1/3/2010,0.000259794,1.53E-06,0.000261329,,,,,,,,,,,,
1114,1/4/2010,0.002482532,0.000138733,0.002621265,,,,,,,,,,,,
1115,1/5/2010,-0.001504737,0.000171892,-0.001332845,,,,,,,,,,,,
1116,1/6/2010,8.31E-05,0.000170797,0.000253867,,,,,,,,,,,,
1117,1/7/2010,-0.002488714,0.000173042,-0.002315672,,,,,,,,,,,,
1118,1/8/2010,0.001883183,0.000170894,0.002054076,,,,,,,,,,,,
1119,1/10/2010,0.000968779,1.50E-06,0.000970275,,,,,,,,,,,,
1120,1/11/2010,0.002543944,0.000165568,0.002709513,,,,,,,,,,,,
1121,1/12/2010,-0.00021578,0.000172155,-4.36E-05,,,,,,,,,,,,
1122,1/13/2010,0.001368373,0.000171977,0.00154035,,,,,,,,,,,,
1123,1/14/2010,0.002539473,0.000171719,0.002711191,,,,,,,,,,,,
1124,1/15/2010,-0.002057008,0.000170367,-0.001886641,,,,,,,,,,,,
1125,1/17/2010,-0.00015931,1.52E-06,-0.000157786,,,,,,,,,,,,
1126,1/18/2010,0.00294186,0.000145194,0.003087054,,,,,,,,,,,,
1127,1/19/2010,0.003334216,0.000170654,0.00350487,,,,,,,,,,,,
1128,1/20/2010,-0.003430191,0.000171332,-0.003258858,,,,,,,,,,,,
1129,1/21/2010,-0.002320007,0.000171542,-0.002148466,,,,,,,,,,,,
1130,1/22/2010,-0.004949536,0.000169654,-0.004779881,,,,,,,,,,,,
1131,1/24/2010,-0.000872596,1.55E-06,-0.000871046,,,,,,,,,,,,
1132,1/25/2010,0.000956668,0.000172257,0.001128925,,,,,,,,,,,,
1133,1/26/2010,-0.002917954,0.000115822,-0.002802132,,,,,,,,,,,,
1134,1/27/2010,-0.000532357,0.000173009,-0.000359348,,,,,,,,,,,,
1135,1/28/2010,-0.000911936,0.000172647,-0.000739288,,,,,,,,,,,,
1136,1/29/2010,-0.001824361,0.000172674,-0.001651687,,,,,,,,,,,,
1137,1/31/2010,-0.000342585,1.57E-06,-0.000341016,,,,,,,,,,,,
1138,2/1/2010,0.004938477,0.000173556,0.005112032,,,,,,,,,,,,
1139,2/2/2010,0.005024167,0.000173106,0.005197273,,,,,,,,,,,,
1140,2/3/2010,0.001788614,0.000172783,0.001961398,,,,,,,,,,,,
1141,2/4/2010,-0.006029797,0.00017355,-0.005856247,,,,,,,,,,,,
1142,2/5/2010,-0.005999918,0.000172695,-0.005827223,,,,,,,,,,,,
1143,2/7/2010,-0.000273977,1.55E-06,-0.00027243,,,,,,,,,,,,
1144,2/8/2010,-0.000891883,0.000174165,-0.000717718,,,,,,,,,,,,
1145,2/9/2010,-8.04E-05,0.000172162,9.18E-05,,,,,,,,,,,,
1146,2/10/2010,-0.000154304,0.000173038,1.87E-05,,,,,,,,,,,,
1147,2/11/2010,0.001724812,0.000167032,0.001891843,,,,,,,,,,,,
1148,2/12/2010,0.002075293,0.000171534,0.002246827,,,,,,,,,,,,
1149,2/14/2010,0.000808069,1.50E-06,0.000809573,,,,,,,,,,,,
1150,2/15/2010,0.002355623,0.000108362,0.002463985,,,,,,,,,,,,
1151,2/16/2010,0.003593616,0.00015282,0.003746436,,,,,,,,,,,,
1152,2/17/2010,0.003876819,0.000171854,0.004048673,,,,,,,,,,,,
1153,2/18/2010,0.001624024,0.00017188,0.001795903,,,,,,,,,,,,
1154,2/19/2010,-0.000340654,0.000170851,-0.000169803,,,,,,,,,,,,
1155,2/21/2010,0.000496832,1.50E-06,0.000498336,,,,,,,,,,,,
1156,2/22/2010,0.000545942,0.000172189,0.000718131,,,,,,,,,,,,
1157,2/23/2010,-0.000999459,0.000172207,-0.000827253,,,,,,,,,,,,
1158,2/24/2010,0.003137803,0.000172243,0.003310046,,,,,,,,,,,,
1159,2/25/2010,0.000195037,0.000172948,0.000367985,,,,,,,,,,,,
1160,2/26/2010,0.004303855,0.000170853,0.004474709,,,,,,,,,,,,
1161,3/1/2010,0.006732641,0.000171271,0.006903912,,,,,,,,,,,,
1162,3/2/2010,0.002516034,0.000170927,0.002686961,,,,,,,,,,,,
1163,3/3/2010,0.001221855,0.000170619,0.001392474,,,,,,,,,,,,
1164,3/4/2010,0.002052854,0.000170967,0.002223821,,,,,,,,,,,,
1165,3/5/2010,0.005755492,0.000168248,0.00592374,,,,,,,,,,,,
1166,3/7/2010,0.00036,1.47E-06,0.000361473,,,,,,,,,,,,
1167,3/8/2010,0.001574716,0.000169738,0.001744454,,,,,,,,,,,,
1168,3/9/2010,-0.001008299,0.000169677,-0.000838622,,,,,,,,,,,,
1169,3/10/2010,-0.000700513,0.000169004,-0.000531508,,,,,,,,,,,,
1170,3/11/2010,0.001019202,0.000168623,0.001187825,,,,,,,,,,,,
1171,3/12/2010,-0.000310485,0.000167305,-0.00014318,,,,,,,,,,,,
1172,3/14/2010,-0.000106288,1.51E-06,-0.000104777,,,,,,,,,,,,
1173,3/15/2010,0.002192734,0.000168282,0.002361015,,,,,,,,,,,,
1174,3/16/2010,0.002929999,0.000168012,0.003098011,,,,,,,,,,,,
1175,3/17/2010,0.005317764,0.000167357,0.005485121,,,,,,,,,,,,
1176,3/18/2010,0.001559048,0.000167267,0.001726315,,,,,,,,,,,,
1177,3/19/2010,0.000745161,0.00016546,0.000910621,,,,,,,,,,,,
1178,3/21/2010,0.000538136,1.46E-06,0.000539597,,,,,,,,,,,,
1179,3/22/2010,0.001323855,0.000160937,0.001484792,,,,,,,,,,,,
1180,3/23/2010,0.004158681,0.000166701,0.004325382,,,,,,,,,,,,
1181,3/24/2010,-0.002131019,0.000167517,-0.001963502,,,,,,,,,,,,
1182,3/25/2010,0.000113768,0.000167303,0.000281071,,,,,,,,,,,,
1183,3/26/2010,-0.001681998,0.000165334,-0.001516664,,,,,,,,,,,,
1184,3/28/2010,-0.000173829,1.44E-06,-0.000172385,,,,,,,,,,,,
1185,3/29/2010,0.002223246,0.000165826,0.002389072,,,,,,,,,,,,
1186,3/30/2010,0.000135856,0.000166226,0.000302081,,,,,,,,,,,,
1187,3/31/2010,0.001306285,0.000168077,0.001474363,,,,,,,,,,,,
1188,4/1/2010,0.003029486,0.000164881,0.003194367,,,,,,,,,,,,
1189,4/2/2010,-0.000628987,7.96E-06,-0.000621024,,,,,,,,,,,,
1190,4/5/2010,-0.001905434,5.05E-05,-0.001854976,,,,,,,,,,,,
1191,4/6/2010,0.002447984,0.000156068,0.002604051,,,,,,,,,,,,
1192,4/7/2010,0.001809621,0.000166044,0.001975665,,,,,,,,,,,,
1193,4/8/2010,-0.002564901,0.000167156,-0.002397745,,,,,,,,,,,,
1194,4/9/2010,0.003463473,0.000165118,0.003628591,,,,,,,,,,,,
1195,4/11/2010,0.000103345,1.46E-06,0.000104805,,,,,,,,,,,,
1196,4/12/2010,0.000956808,0.000166414,0.001123222,,,,,,,,,,,,
1197,4/13/2010,0.000822042,0.000166385,0.000988427,,,,,,,,,,,,
1198,4/14/2010,0.002386476,0.000166117,0.002552593,,,,,,,,,,,,
1199,4/15/2010,-0.002788641,0.000166924,-0.002621717,,,,,,,,,,,,
1200,4/16/2010,-0.002972891,0.000165925,-0.002806967,,,,,,,,,,,,
1201,4/18/2010,0,1.49E-06,1.49E-06,,,,,,,,,,,,
1202,4/19/2010,-0.000226375,0.000166063,-6.03E-05,,,,,,,,,,,,
1203,4/20/2010,0.004713595,0.000165476,0.004879071,,,,,,,,,,,,
1204,4/21/2010,0.001851765,0.000166811,0.002018576,,,,,,,,,,,,
1205,4/22/2010,-0.004996896,0.000167913,-0.004828982,,,,,,,,,,,,
1206,4/23/2010,0.00134428,0.000166576,0.001510857,,,,,,,,,,,,
1207,4/25/2010,-0.000851315,1.52E-06,-0.000849796,,,,,,,,,,,,
1208,4/26/2010,-0.000357602,0.000111671,-0.000245931,,,,,,,,,,,,
1209,4/27/2010,-0.010498604,0.000169361,-0.010329243,,,,,,,,,,,,
1210,4/28/2010,-0.006253551,0.000170422,-0.00608313,,,,,,,,,,,,
1211,4/29/2010,0.00598471,0.000162008,0.006146718,,,,,,,,,,,,
1212,4/30/2010,0.000479845,0.000165679,0.000645524,,,,,,,,,,,,
1213,5/2/2010,0,1.57E-06,1.57E-06,,,,,,,,,,,,
1214,5/3/2010,0.003933005,0.000150642,0.004083647,,,,,,,,,,,,
1215,5/4/2010,-0.006437878,0.000162554,-0.006275324,,,,,,,,,,,,
1216,5/5/2010,-0.005704506,0.000163758,-0.005540748,,,,,,,,,,,,
1217,5/6/2010,-0.010248949,0.000174694,-0.010074255,,,,,,,,,,,,
1218,5/7/2010,-0.017627247,0.000176504,-0.017450743,,,,,,,,,,,,
1219,5/9/2010,-0.000913846,1.55E-06,-0.000912294,,,,,,,,,,,,
